logS,canonical_smiles
-5.47300057992086,CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC
-2.7186013243547,Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1
-7.28388442016953,CC(=O)OC1CC2CC1C1CC=CC21
-3.40086812942927,Oc1ccc(Cc2ccccc2)cc1
-3.26547584686444,C=CC(=O)OCC(CC)CCCC
-4.05768018860333,COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N
-0.682711643313866,N#CCCCCl
-4.99193755655032,O=C(O)c1ccc(NC(=O)C(Cc2ccc(O)cc2)NC(=O)c2ccccc2)cc1
-3.04099999982447,CCc1nc2cnc(N)nc2nc1CC
1.00359370714695,NC1CCCCC1
-2.83000000002469,O=C(CCCN1CCC(O)(c2ccc(F)cc2)CC1)c1ccc(F)cc1
-4.43027636541063,CCCCCCCBr
-2.75,COc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1
1.060110889196,OCCO
-2.563625713114,C=CC(=O)OCCOc1ccccc1
-3.15741459543251,CCCCCCNCCCCCC
-5.28471321650847,COc1ccc(C(=O)CSc2cccc(OC)c2)cc1
-5.09084986964612,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
-3.0558554972843,O=C(O)c1cc(N=Nc2ccccc2)ccc1O
-3.72590382032994,CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3
-1.87126353603936,NC(=O)CC1(CC(=O)O)CCCCC1
-5.03129225664576,C=CC1CN2CCC1CC2C(=O)c1ccnc2ccc(OC)cc12
-3.36999999999999,CCCCOC(=O)Oc1ccc(NC(C)=O)cc1
-3.6745,Oc1c(Br)cc(Br)cc1Br
-2.30423194218567,Cc1c(NC(=O)Nc2ccccc2)c(=O)n(-c2ccccc2)n1C
-0.921188777415193,O=C(NCCCCCCNC(=O)OCCO)OCCO
-3.70825826292167,Oc1ccc(OCc2ccccc2)cc1
-6.90153925518774,O=C(Nc1ccc(F)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)n1
-2.8195838800667,Cc1cccc(C)c1
-2.28698363406745,CC(C)CCCC(C)(C)O
-2.62,CCN1c2ncccc2C(=O)N(C)c2cccnc21
-7.85659999999999,Clc1cc2c(Cl)cccc2c(Cl)c1Cl
-2.31389733683405,O=C1CCCCCN1SSN1CCCCCC1=O
-2.50905658211105,CCCSP(=O)(OCC)SCCC
-3.09579317182998,CCCCCCCCCOC(=O)c1cccnc1
-0.741913644766263,Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O
-2.87120270113319,COc1c(O)cc(Cl)c(Cl)c1Cl
-3.74714824230634,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1
-0.948072606928455,CCC(O)C(Cl)(Cl)Cl
-5.5309216408,CCCCCCCCC=CCCCCCCCC(=O)NCC(C)O
-1.39429733000886,CC(C)C(C)C=CC(C)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC21C
-6.14406387485365,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
-3.39975131743276,Nc1[nH]c(=O)nc2nc[nH]c12
-0.232894911938411,OCc1cccc(CO)c1
-3.77999999999999,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
-1.51610023278709,O=P(O)(O)CN(CCCCCCN(CP(=O)(O)O)CP(=O)(O)O)CP(=O)(O)O
-8.45876014081355,CC(C)CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C
-3.32947963651851,C=CCc1ccc2c(c1)OCO2
-4.44696646742213,CCC(=O)Nc1nc(C)c(Cl)s1
-1.33013774381703,COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O
-0.695508324176973,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)COP(=O)(O)O)c2cc1C
-1.99370086158946,O=NC1CCCC1N=O
-4.22843702504452,COc1ccccc1NC(=O)C(N=Nc1ccccc1C(=O)O)C(C)=O
-1.50656385200026,N=C(N)N
-6.87540236738018,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)cc1
-8.66394008697467,c1ccc2c(c1)ccc1cc3c(ccc4ccccc43)cc12
0.8292,COC(C)COC(C)CO
-1.89027790720933,COc1ccc2c(c1OC)C(=O)OC2
-0.31930007924051,NC(=O)CC(NC(=O)CCl)C(=O)O
-3.55,O=[N+]([O-])c1cccc(N=C=S)c1
0.728599838653975,COc1coc(CSP(=O)(OC)OC)cc1=O
-1.50040639327269,O=C(O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
-3.50536057808279,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1
-7.07632278867859,CCCCCCCCCCCC(=O)OCCCCCCCCCCC(C)C
-7.30444380683514,CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(N)=O)ccc3Cl)c2O)cc1
-6.39427652676782,COc1cc(OC)nc(NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)C2CC2)n1
-3.01189413780175,CCCCCCCCCO
-2.70913054392815,CN(C)C(=O)c1cc2cnc(Cl)nc2n1C1CCCC1
-7.15679136800392,O=C(NC(=O)c1ccccc1Cl)Nc1ccc(OC(F)(F)F)cc1
-5.68802312952938,COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1
-5.20735872304542,C(=NC1CCCCC1)=NC1CCCCC1
-0.498499908564689,NNC(=O)C(O)C(O)C(O)C(O)CO
-2.25711194296402,COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1
-3.74237309923372,Oc1ccc(-c2ccc(O)cc2)cc1
-1.48950826558256,NC(CSC(Cl)=CCl)C(=O)O
-0.818582159330727,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC=NS2(=O)=O
-1.84,COC(=O)c1ccccc1OC(C)=O
-1.42495061033748,O=NC1CCCCCC1N=O
0.275159771712303,O=C(O)CC(CC(=O)O)C(=O)O
-4.88654806329555,O=C(Cl)OCCOCCOC(=O)Cl
-5.09,C=CCn1cnc2c(O)nc(=Nc3ccccc3)[nH]c21
-5.58390521901805,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
-2.44337656314218,CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C
-5.0605,Clc1cccc(Cl)c1Oc1ccccc1
-3.51188948263943,Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1
0.585918427459367,CC(=O)NC(CC(=O)O)C(=O)O
-1.73949639560507,C=CCN(CC=C)CC=C
-2.43519037318474,O=c1ccccc(Br)c1O
-3.30152304131014,Oc1cc2ccccc2cc1C1=NCCN1
-1.91601504554955,CCC(C)(C(=O)O)N1C(=O)c2ccccc2C1=O
-1.3505,CC=Cc1ccc(O)c(O)c1
1.13705063536718,CN(C)C=O
-2.57693487233616,CNS(=O)(=O)c1cc(OC)c(N)cc1C
-1.72227531145506,CCCC(C)(COC(N)=O)COC(N)=O
-0.591493122154539,COC(=O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C2C1CC(O)C2C
-3.4294570601181,CCCCOC(=O)Nc1ccccc1
-3.15102716889675,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
-3.51118281688042,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1
-2.28267604977276,CCCCCCCCN=C(O)C(C)O
-0.324555733,Cc1ncoc1C#N
0.7919653131,C=C(C)C(=O)NCOC
-4.79676207511123,C#CC1(OC(C)=O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
-2.9219370276679,c1ccc(N2CCCCC2)cc1
-7.3,Brc1cc(Br)c(-c2ccccc2)c(Br)c1
-1.958874383925,FC(Cl)C(F)(F)F
-2.82,O=C(OCc1ccccc1)n1cc(F)c(O)nc1=O
-1.72160140264016,CC(=O)Nc1cccc(F)c1
-3.59027064980006,CCCC(Cn1cncn1)c1ccc(Cl)cc1Cl
-2.82740173296884,Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O
-1.82225338289699,Oc1c(I)cc(Cl)c2cccnc12
-3.67199999999998,CN1C(=O)c2cccnc2Oc2ccccc21
-5.7752741916763,CCCCCCCCCCCCCCCCCCN(CCO)CCO
-1.85886903942019,COc1ccc(OC)c(N)c1
-4.37111475443362,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2
-2.90364430267134,CC(=O)CC(=O)OC1CCCCC1
-4.93019375996425,C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
-4.52260390059705,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2
-8.27796658669717,CC(CCOC(=O)CC(C)CC(C)(C)C)CC(C)(C)C
-6.81306061102841,CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1
-6.36712096024328,CCCCCCC(C)CC
-3.83399999999999,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1
-2.72984261005703,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1
-0.108606044197066,CC(CC(C)(C(=O)O)C(=O)O)C(=O)O
-1.4238808493,Nc1cccc(S(=O)(=O)CCOS(=O)(=O)O)c1
-7.03347736878025,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1
-3.97206390949832,CCOP(=S)(OCC)SCSCC
-3.65918376261929,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C
-7.72739609259999,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)C1c1ccc2cccc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2n1
-3.92321348275802,CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
-0.0188665959090031,NC(=O)CCl
-4.75417158070542,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1
-4.10245376013422,Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nn[nH]n3)cc1)C(=O)CC2
-5.85314321068811,C1CCC(COCC2CCCCC2)CC1
-1.97395594610329,O=c1ncc2nccnc2[nH]1
-1.67039999999999,Cc1nn(-c2ccccc2)c(N)c1C
0.964500026218812,CC(Cl)C(=O)O
-5.44006812936533,Clc1ccc(Oc2cc(Cl)ccc2Cl)cc1
-0.291799999999999,CCN(CC)C(=O)OC
-4.67657544843992,O=C(O)CCCCCNc1nc(NCCCCCC(=O)O)nc(NCCCCCC(=O)O)n1
-3.51047870119088,C=C(CC(=O)OCCCC)C(=O)OCCCC
-10.1000001283341,Clc1cc(Oc2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl
-6.05697740909821,CNCCCC1c2ccccc2C=Cc2ccccc21
-2.59874018257257,Oc1c(I)cc(I)c2cccnc12
-2.78216398074644,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
-3.73041446139056,C=CCCCCC
-5.0289553041992,CC(=O)OCC(=O)C1=CCC2C3CCC4=CC(=O)C=CC4(C)C3C(OC(C)=O)CC12C
-1.7691,O=C(O)CCC1CCCC1
-3.34691601836948,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1
-6.65322977536582,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1
-4.45881562430117,CC(=O)OC1CCC2(C)C(=CCC3C4CCC(=O)C4(C)CCC32)C1
-6.6005678007,CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC
-2.85564640694938,CCC1(O)CCCC1CCC(C)C
-2.60000000026099,Cc1c(C(=O)O)cc([N+](=O)[O-])cc1[N+](=O)[O-]
-3.40368261079538,CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
-6.40867135109239,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
-8.19398645776495,CCCCCCCCCCOC(=O)C(CC)CCCC
-1.48765340309999,NP(N)(=O)Oc1ccccc1
-4.95224741747759,COc1cc(C#N)cc(OC)c1O
-3.85325509970676,O=C(O)CCC(=O)c1ccc2ccccc2c1
-0.3,CC(C)COC(N)=O
-3.34743807658937,COCCCNc1nc(Cl)nc(NC(C)C)n1
-5.85408278143019,Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O
-1.42599730333784,NS(=O)(=O)c1ccc(SCCCO)s1
-4.2399099556227,C#CCCCCCCC
-1.2854728211,O=[N+]([O-])c1ccn[nH]1
-5.4535,O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1
-2.07188200730612,Cc1ccc(Cl)cc1N
-5.38064244593227,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1
-1.3430381530375,O=CC1=CCCCC1
1.22110055998075,CN(C)N
-4.65582439779142,CCCc1nc(C)c2c(=O)nc(-c3ccccc3OCC)[nH]n12
-0.773873684332682,Cc1cccc(Cl)c1O
-0.608472545741434,CCOC(=O)C(=O)OCC
1.11945786557944,CC(=O)OO
-1.46657975723505,O=C(O)c1c(Cl)ccc(Cl)c1Cl
-2.01,O=C(O)C1=CC(N=Nc2ccccc2[N+](=O)[O-])C=CC1=O
-1.8586,CCOC(=O)C(Cc1ccc(O)cc1)N=C(C)O
-6.08918091020032,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1
-2.04569586049393,O=C(O)C1C(C(=O)O)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl
-5.20349523519329,CC(CCl)OP(=O)(OCC(CCl)(CCl)COP(=O)(OC(C)CCl)OC(C)CCl)OC(C)CCl
-6.8208950069,[N-]=[N+]=C1C=Cc2c(cccc2S(=O)(=O)Oc2ccc(C(=O)c3ccccc3)c(OS(=O)(=O)c3cccc4c3C=CC(=[N+]=[N-])C4=O)c2OS(=O)(=O)c2cccc3c2C=CC(=[N+]=[N-])C3=O)C1=O
-0.75429983641143,COc1cc(C(=O)O)c([N+](=O)[O-])cc1OC
-3.10982000285743,CCOC(=O)C(=Cc1cccc(Cl)c1)N=CO
-1.14263970783241,Nc1ccnc(=O)[nH]1
-2.36980001136714,O=c1[nH]cc(Br)c(=O)[nH]1
-1.95803912631566,COC(=O)C=C1CCCC1
-3.78354943432256,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1
-2.50381927734706,Oc1ccc2cccnc2c1
-2.43992846873031,Cc1cccc([N+](=O)[O-])c1
-4.77757029471417,O=C1Cc2cc(CCCl)c(Cl)cc2N1
-6.9069,Clc1ccccc1-c1cc(Cl)c(Cl)c(Cl)c1
-3.92999999999999,COc1ccc2cc(C(C)C(=O)OCC(=N)O)ccc2c1
-3.67141825998177,FC(F)(F)F
-0.688246138944245,O=[N+]([O-])c1cc[n+]([O-])cc1
-1.05901840843814,NCCCNCCSP(=O)(O)O
-3.1901,CCCCCCCCCCOC(=O)c1cccnc1
-3.27053886873561,NC(CSSCC(N)C(=O)O)C(=O)O
-3.66318630105554,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
-9.16022495702134,Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl
-3.0,O=C(O)COc1cc(Cl)cc(Cl)c1Cl
-2.79013876384134,Nc1ccc2c(S(=O)(=O)O)cccc2c1
-0.768232753827145,COc1ccc(N)cc1
-0.97140028324613,CCS(=O)(=O)CI
-1.78982470961648,CCNc1nc(NCC)nc(OC)n1
-1.76,CC(C)CC(N=C(O)C(N)Cc1c[nH]c2ccccc12)C(=O)O
-2.99003856380619,CCOC(=O)CCCCCCCC(=O)OCC
-3.18716634498476,CCCCCC1CC(=O)C=C(C)C1C(=O)OCC
-3.88249269380606,CC(C)CC1C(=O)N2CCCC2C2(O)OC(NC(=O)C3C=C4c5cccc6[nH]c(Br)c(c56)CC4N(C)C3)(C(C)C)C(=O)N12
0.178976947293169,O=C(O)C1C(=CCO)OC2CC(=O)N21
-3.5714,COP1(=S)OCc2ccccc2O1
-0.206177188360658,CN(C)c1ccncc1
-2.25038127269885,CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O
0.613345086575882,O=C1CCC2COC1O2
-1.66180736991292,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O
-3.6825381450664,Cc1ccc(O)c(C(CCN(C(C)C)C(C)C)c2ccccc2)c1
-3.46845016168116,Oc1ccc(C2CCCCC2)cc1
-3.03640678500772,CC(C)c1ccc(C(=O)O)cc1
-3.0163,CC=C(C)C(=O)OC1CCC2(C)C3CCC4C5(O)CC(O)C6(O)C(CN7CC(C)CCC7C6(C)O)C5(O)CC42OC13O
-5.13951002409338,N#Cc1c[nH]cc1-c1cccc2c1OC(F)(F)O2
-1.3973998241733,CCCCC(CCC(=O)O)CC(=O)O
-4.60235219245917,CC1C2CC(CC2C2CCCC(O)C2)C1(C)C
-7.00080144861461,CCCCCCCCCCCCCCCCO
-5.94907523099306,CCCCC(CC)COC(=O)c1c(Br)c(Br)c(Br)c(Br)c1C(=O)OCC(CC)CCCC
-0.602799635813134,CCCCCO
-2.68001390613029,CC(C)N1C(=O)c2ccccc2NS1(=O)=O
-1.8281,CCCC(Br)(CCC)C(=N)O
-7.50554195217601,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O
-1.91,O=C(OCCCl)n1cc(F)c(O)nc1=O
-1.39820730379737,Cc1cccc(NC(N)=O)c1
-5.1559612142868,CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C
-4.05596083232181,CC(C)=CCCC(C)CCOC=O
-0.859999999999999,CC(O)=Nc1ncc2ncn(COCCO)c2n1
-4.0017,CCOP(=O)(Cc1ccc(-c2nc3ccccc3s2)cc1)OCC
-3.48507755018587,O=c1c(-c2ccccc2)c1-c1ccccc1
-8.36,Cc1cc(Cc2c(Cl)cccc2Cl)c(Cl)cc1Cl
-5.0275746485711,c1ccc(CN2CCN(Cc3ccccc3)CCN(Cc3ccccc3)CCN(Cc3ccccc3)CC2)cc1
-2.48,COCC(C)OC(=O)Oc1ccc(NC(C)=O)cc1
-1.0235160951229,N#Cc1ccc(O)c(O)c1
-0.730488807414481,CCC(C)OC
-5.76935434437124,CCCCCCCCCc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1
-5.55497893718621,CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-]
-0.360199999999999,CCOC(=O)CCCCC(=O)O
-3.52427823692155,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1
-2.23041168694632,O=C(CCl)N=C(O)CCl
-6.39308372951263,C#CC(OC(=O)C1C(C=C(C)C)C1(C)C)C(C)=CCC
-0.465572855,CNC(=S)NN
-8.58008626617931,Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1
-5.04587820764774,CCCCCCOC(=O)c1ccccc1O
-2.56978239023105,CCC(N)Cc1c[nH]c2ccccc12
-1.00059667823228,O=NN1CCCCCC1
-4.72,Cc1cc2ccccc2cc1C
-2.32116925916843,NS(=O)(=O)c1cc(S(N)(=O)=O)cc(S(N)(=O)=O)c1
-3.73981637581926,COC(=O)c1ccc(C(C)(C)C)cc1
-2.9594498605057,O=c1[nH]c2[nH]cnc(=O)c2[nH]1
-0.495250058030562,CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12
-5.57195616648749,O=C(CBr)Nc1ccc(Cl)cc1C(=O)c1ccccc1F
-1.23439538866098,CC(=O)O
-1.30026732799179,O=C(O)CNC(=S)SCC(=O)O
-1.47175701908303,N#[N+]c1c(O)[nH]c(=O)[nH]c1=O
-5.28044177829841,CCCCC(CC)COP(=O)(Oc1ccccc1)Oc1ccccc1
-4.49,Nc1ccc(S(=O)(=O)Nc2ccccc2[N+](=O)[O-])cc1
-6.64578796464362,CC(=O)OCCN(CCC#N)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1
-1.50009233684978,Oc1cc(Cl)cc(Cl)c1
-2.4532056767482,N#CC(C#N)=Cc1ccccc1
0.7589618218,OCCOCC#CCOCCO
-6.59512018491726,CC(C)(C)CC(C)(C)c1ccc(Nc2ccc(C(C)(C)CC(C)(C)C)cc2)cc1
-1.9315000000073,OC(c1ccccc1)C(O)c1ccccc1
-0.583099991894926,O=C(O)C(Cl)(Cl)CCCl
-2.69951190542073,CCCCOP(=O)(CCCC)OCCCC
-2.8265,O=Cc1ccc(C=O)cc1
-3.61165533084515,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1
-2.72189963500769,CC=CC=C1C(C)=CC(=O)CC1(C)C
0.0362422138255775,CC(C)NC(C)C
-2.6001999881293,CC(=O)Nc1ccc2c(c1)C(=O)OC2
-3.85185664342558,CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl
-2.66451438113184,C#CCOc1c(I)cc(I)cc1CN=NC(=O)Cn1nnc(-c2ccccc2Cl)n1
-3.89805567682843,COC(=O)c1ccccc1S(=O)(=O)NC(=O)N(C)c1nc(C)nc(OC)n1
-0.820000358220838,O=C(O)CCCCC(=O)O
-1.92285863201604,CC1CCC2C(C)C(=O)OCC12
-2.06956327156742,CCNc1nc(NC(C)C)nc(OC)n1
-2.03719206096764,c1cc(OCC2CO2)cc(OCC2CO2)c1
-4.7932278921852,CCC(Cc1ccccc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C
0.569689627405396,C=CC=O
-6.85927873048081,CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1
-2.74344704619529,COc1cc(C=O)c(C)cc1O
-7.07117920688105,CCCCCCCCC=CCCCCCCCCCCCC(=O)OCCCCCCCCC=CCCCCCCCC
-0.743192825362169,COC(=O)CO[N+](=O)[O-]
-1.58708447450092,CCCC(C)(O)CCC
-2.63042365211061,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12
-4.91,CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O
-2.44230035564878,O=Cc1cccc(C(=O)O)c1O
-0.20589971505148,CCOC(OCC)C(C)=O
-4.68590392797633,COc1ccc(C(C)(C)C)cc1CNC1C2CCN(CC2)C1C(c1ccccc1)c1ccccc1
-9.09945684805192,Clc1cc(-c2ccc(Cl)c(Cl)c2Cl)cc(Cl)c1Cl
-7.547293505,CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2sc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
-1.38464869179727,CC(NC(=O)C(C)NC(=O)C(N)CCP(C)(=O)O)C(=O)O
-0.9832225904,CN=C=S
-3.57151432031265,CCCCC(O)CN(N=Cc1ccc([N+](=O)[O-])o1)C(N)=O
-1.83056477266828,CC(=O)N=c1sc(S(N)(=O)=O)nn1C
-8.35999983309389,Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl
-2.73917381887448,COC(=O)C=Cc1ccccc1
-3.56138614688438,CCCCN(CCCC)C(=O)COC(=O)c1ccccc1
-0.599999999999999,CC(=O)n1c(O)ncc(F)c1=O
-3.65588765216976,CC(C)(C)C(=O)OC1CCC2(C)C3CCC4(C)C(=O)C5CC5C4C3C(O)C3OC32C1
1.236,C1COC1
-0.1995,CCN(CC)CN(CC)CC
-3.56286163575985,c1ccc(Nc2cccc3ccccc23)cc1
-0.876340859878084,Oc1cccc(Br)c1
-2.1243507638925,CC(C)CC(C)(O)C#CC(C)(O)CC(C)C
-1.2207997487006,CC(=O)OCC(S)CS
-1.39513811116704,NC(Cc1cc(Cl)c(O)c(Cl)c1)C(=O)O
-5.09384132539912,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
-1.9493,Oc1cc(O)c2ccccc2c1
0.470095938629332,OC1COC(O)C(O)C1O
-5.27535565900315,O=C1c2ccccc2-c2ccc3c4c(ccc1c24)-c1c(Br)ccc(Br)c1C3=O
-7.76009685077757,Clc1cccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1
-3.55849060960768,CC(C)CC(C)c1ccccc1N
-2.48,CCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1
-1.65726998821034,Oc1cncc2cccnc12
-6.9187336597,CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(O)CO
1.13689445950347,CC(C)CN
-0.728808132888154,O=Cc1ccncc1
-2.90530831985423,C=CCOc1nc(OCC=C)nc(OCC=C)n1
-2.33355729773579,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21
-5.92043496474489,COc1cc(C)c(C(=O)c2c(OC)ccc(Br)c2C)c(OC)c1OC
-3.72768079248519,FC(F)(F)c1ccc(Cl)cc1
-2.87944785190757,Nc1ccc2ccccc2c1
-0.821231263697968,CCC(C)C=O
-2.35249966885726,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-]
-3.70035965066455,CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12
-12.3508325277245,CCCCCCCCCCCCOC(=O)C1=C(C)N=C(C)C(C(=O)OCCCCCCCCCCCC)C1
-3.21017336337758,Clc1cccc(Br)c1
-4.82984390847501,CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21
-0.431263221391573,CCOC(=O)c1cccnc1
-7.46572355961416,COc1cc([N+](=O)[O-])ccc1N=NC(C(C)=O)C(=O)Nc1cc(Cl)ccc1OC
-4.19337337079827,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1
-2.80468840589414,CCOC1=CC(C=NNC(N)=O)C=CC1=O
-2.05497672919221,Cc1cc(C)c(O)c(C)c1
-2.01185450599304,CC(C)c1ccc(C(O)C(=O)O)cc1
-7.73992861201492,CCCCCCCCCCCCC1=C(OC(C)=O)C(=O)c2ccccc2C1=O
-6.5143670911,CCCCCCCCOC(=O)C(C)Oc1ccc(Cl)cc1C
-0.949969086358496,Nc1ccc(Cl)cc1N
-1.70015681247758,NCC(CC(=O)O)c1ccc(Cl)cc1
-6.99051602341904,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1
-3.324,CCN1c2ccccc2N(C)C(=O)c2cccnc21
-2.39396992634641,CNC(=O)c1cc(Oc2ccc(N)cc2)ccn1
-7.09050376609853,CCN(CCOC(C)OCC(C)C)c1ccc(N=Nc2ccccc2)cc1
-1.1613635247107,NC(=O)c1ccccc1C(F)(F)F
-2.4808787090982,CC(C)CCO[N+](=O)[O-]
-2.7186,CCOC(=O)c1[nH]c(C=O)c(CC)c1C
-3.44280516866795,CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1
-0.255790970752064,NC(=O)C(Cl)Cl
-2.19109062146285,C[N+](C)(C)CCOC(N)=O
-5.29280855893312,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O
-3.43090427108694,C=CC(=O)OCCCCCC
-3.0665,CCC(=O)OCc1ccc(Cl)cc1Cl
-0.321130482821026,C=C(C)C(CC(=O)O)C(=O)O
