pchembl_value,canonical_smiles
5.8,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1
4.9,Cc1cc2c(cc1S(N)(=O)=O)S(=O)(=O)CCC2
5.0,Cn1cc(C2=C(c3ccc(Cl)cc3Cl)C(=O)NC2=O)c2ccccc21
7.8,COc1ccccc1CNc1ccnc(-c2ccccc2C(F)(F)F)n1
4.4,COCCn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]21
5.8,COc1ccc2[nH]cc(CCNc3cc(-c4ccc5c(c4)OCO5)ncn3)c2c1
4.9,COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)cc1
4.5,CC(C)[C@@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1c[nH]c2ccccc12)NC(=O)C[C@H](CO)NC(=O)[C@@H]1CNCC[C@H]1N
6.1,O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(C(F)(F)F)ccc1O
5.3,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(CCSCCO)c3C[C@H]2CN1C(=O)c1ccccc1
4.5,OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1
7.2,CN(C)c1ccc(-c2cc(Nc3ccc(F)cc3)ncn2)cc1
5.0,COc1cccc(Nc2ncc3nc(-c4ccccc4)c(=O)n(C4CC4)c3n2)c1
4.7,COC(=O)N1CCC[C@@]2(CCN(c3ccccn3)C2)C1
5.6,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)cc1
5.6,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cc(-c2c(C)cc(C)cc2C)no1)NS(=O)(=O)c1ccc(C)cc1
4.6,Cc1c(C(=O)c2ccc3ccccc3c2)c2cccc3c2n1[C@H](CN1CCOCC1)CO3
5.7,O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1CCc1ccccc1
6.0,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1
5.4,CC(=O)c1ccc(C2C=CC(Oc3ccc(-c4ccccc4)cc3)C(CO)O2)cc1
5.1,Cc1nc2cnc(Oc3cccc(Cl)c3)nc2n(Cc2ccc(F)cc2)c1=O
5.4,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccc(Cl)cc1
4.5,CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC
5.6,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccc(O)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.7,CCCN(CCC)C[C@@H]1CCCCN1CCNC(=O)N1c2ccccc2C(=O)Nc2cccnc21
4.8,O=C(OC[C@@H](O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
4.8,COC(=O)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCSCCO)c3C[C@H]2CN1C(=O)c1ccccc1
6.4,COc1ccc2[nH]cc(CCNc3nc(-c4cccc(NS(C)(=O)=O)c4)nc4ccccc34)c2c1
4.7,O=c1c(-c2ccccc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1
4.5,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H](CO)Cc1ccc(O)cc1
4.5,COc1ccc(-c2oc3cc(OC)c(OC(C)=O)c(OC)c3c(=O)c2OC)cc1OC(C)=O
5.5,CN1CCN(c2ncc3nc(-c4ccccc4)c(=O)n(CCc4ccccc4)c3n2)CC1
4.8,CN(C)[C@H]1C(O)=C(C(=O)NCN2CCCC2)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
5.3,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.O.O
5.4,O=C(O)/C(=C\c1ccccc1)Cc1ccccc1
7.1,O=C1Nc2ccc(I)cc2/C1=C/c1cc(Br)c(O)c(Br)c1
5.6,Cc1c2cccc(Sc3ccccc3)c2c2c3c(cccc13)[S+](c1ccccc1)C2
4.5,CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O
5.0,O=c1c(-c2ccc(Cl)cc2)nc2cnc(N3CCOCC3)nc2n1-c1ccccc1
4.8,COc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(Cc3cccs3)c2n1
5.0,Clc1cccc(N2CCNCC2)c1
5.7,CNc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(NC)n1
5.5,C=C(C)CNCC(=C)C.Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
6.1,CN(C)c1ccc(-c2nc(N(C)Cc3ccco3)c3ccccc3n2)cc1
5.6,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2c1c(-c1ccccc1)c(-c1ccccc1)c(-c1ccccc1)c2-c1ccccc1
5.8,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1
5.8,Cc1cc(OCc2nc(N)nc(N)c2-c2ccc(Cl)c(Cl)c2)ccc1[N+](=O)[O-]
5.0,CC(C)C[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
4.4,O=C(c1cnccn1)N1CCC2(CCCN(c3ccccc3)C2)CC1
5.2,Cc1cc(CNC(=O)[C@H](C)[C@H]2C[C@]2(C)[C@H](NC(=O)OCc2ccccc2)c2ccccc2)nn1C
5.9,COc1ccccc1-c1ccc2ncnc(Nc3ccccc3)c2c1
5.3,C[C@H](N/C(=N/c1ccncc1)NC#N)C(C)(C)C
4.7,O=C(Nc1cccc(F)c1)N1CC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1
5.5,Cc1nc2cnc(N3CCN(C)CC3)nc2n(C[C@H]2CCCO2)c1=O
6.0,FC(F)(F)c1ccccc1-c1ccc2ncnc(NCc3cccnc3)c2c1
6.1,COc1ccccc1CNc1nc(-c2ccc(N(C)C)cc2)nc2ccccc12
4.9,O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1
5.1,C=C(C)C(O)/C=C/c1cccc(OC)c1
4.8,O=c1c(-c2cccc(F)c2)nc2cncnc2n1-c1ccccc1
4.7,Cn1c(=O)c(-c2ccccc2)nc2cnc(OCc3ccccc3)nc21
4.6,COC(=O)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1
6.1,COc1cccc(Nc2ncc3ncc(=O)n(CCc4ccccc4)c3n2)c1
4.9,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(Cl)c(C(F)(F)F)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.5,CN(C)S(=O)(=O)c1ccc(Nc2ccc(O)c3c2C(=O)c2c([N+](=O)[O-])ccc(O)c2C3=O)cc1
5.9,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H]1O[C@H](c2ccccc2)C=C[C@@H]1Oc1ccc(OC)cc1)NS(=O)(=O)c1ccc(C)cc1
5.1,CCCn1c(=O)c(C)cn2nc(N)nc12
5.7,O=c1c(-c2ccc(Cl)cc2)nc2cncnc2n1Cc1ccc(F)cc1
5.2,CC(C)CCN1CCc2nc(COc3ccccc3)c3c(c2C1)COC(C)C3
4.5,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3
5.0,CCNc1ncc2nc(CCc3ccccc3)c(=O)n(CCOC)c2n1
5.8,COc1cccc([C@@H]2Oc3ccc(OC)cc3/C(=N/O[C@@H](C)CN3CCCCc4nc(C)c(C)cc43)[C@@H]2O)c1
4.4,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)CC(C)C)C(C)C)NC(=O)[C@@H]1CNCC[C@H]1N
4.8,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC
5.2,NC[C@@H]1O[C@H](c2ccccc2)Cc2c1ccc(O)c2O
5.0,COC(=O)N1CCC[C@@]2(CCN(C(=O)NC(C)C)C2)C1
6.0,COc1ccc(CNc2ccnc(-c3c(C)noc3C)n2)c(OC)c1
5.4,CC(=O)c1ccc(O)c(CN(C2CCCCC2)C2CCCCC2)c1O
5.1,CC[C@H](c1ccccc1)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O
4.9,CC(C)C[C@@H](CC(=O)N[C@@H](CCCN)CC(=O)N[C@@H]1CCNC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)CC(C)C)NC(=O)[C@@H]1CCCC[C@H]1N
6.0,NCCSC(c1ccccc1)c1ccccc1
4.4,CC(C)NC[C@@H](O)COc1cccc2[nH]ccc12
4.9,COc1cccc(Cn2c(=O)c(-c3ccccc3)nc3cnc(OC)nc32)c1
4.9,CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1
7.7,COCCn1c(=O)c(-c2ccc(F)cc2)nc2cnc(Nc3cccc(OC)c3)nc21
4.7,COCCn1c(=O)c(C)nc2cnc(Oc3ccc(OC)cc3)nc21
4.9,CCC/C=C(\CCC)C(NP(=O)(c1ccccc1)c1ccccc1)c1ccc(C(F)(F)F)cc1
6.3,Cc1cnc(CNc2ncnc3ccc(-c4cccc(NS(C)(=O)=O)c4)cc23)cn1
6.0,Cc1cccc(CNc2ncncc2-c2cccc(NS(C)(=O)=O)c2)c1
5.5,Cl/C(=N\c1cccc2ccccc12)N(c1ccccc1)c1ccccc1
4.9,COCCn1c(=O)c(C)nc2cnc(Oc3cccc(Cl)c3)nc21
5.1,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cnc(OC)nc32)c1
6.4,COCC(=O)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.6,C[C@@H](C(=O)NCc1ccccn1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
6.1,Cc1ccccc1-c1ccc2ncnc(-n3ccnc3)c2c1
5.5,Oc1ccccc1C(Sc1nc2ccccc2s1)Sc1nc2ccccc2s1
5.2,COc1ccc(Oc2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(C)c3n2)cc1
5.1,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
6.0,Cc1cc(C)c2nc3c(c([C@H](O)[C@@H]4CCCCN4)c2c1)CC/C3=C/c1ccc(Cl)cc1
4.8,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1.CS(=O)(=O)O
5.5,c1ccc(SC(Sc2ccccc2)c2ccc3c(c2)OCO3)cc1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4c(CO)ncc(C)c4O)c3C[C@H]2CN1C(=O)c1ccccc1
4.5,CN1CCC(c2c[nH]c3ccc(O)cc23)CC1
5.1,O=c1ccc2cc3ccoc3cc2o1
4.6,CC[C@@]12CCCN3CCc4c(n(c5ccccc45)C(=O)C1)[C@H]32
5.4,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\OCC[C@@H]2C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O2)cc1
5.6,O=c1c(-c2ccc(F)cc2)nc2cnc(Oc3ccccc3)nc2n1Cc1cccs1
5.3,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C[C@@H]1C(=O)c2ccccc2C(=O)[C@@H]1C
5.1,O=C(c1cnccn1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1
5.2,CCCn1cnc2c(SCc3ccc(Cl)cc3)nc(N)nc21
4.9,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12
4.8,N#Cc1cccc(NC(=O)N2CC3(CCN(C(=O)Oc4ccccc4)CC3)C2)c1
5.5,COc1ccc(CSC2=C(C#N)C(=O)NC3(CCCCC3)S2)cc1
4.6,CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(Cc4ccc(F)cc4)c3n2)CC1
4.8,O=C(c1csnn1)N1CCC2(CC1)CCN(c1ccncc1)CC2
5.7,COc1ncc2nc(CCc3ccccc3)c(=O)n(CCc3ccccc3)c2n1
5.1,CCC[C@@H]1C[C@@]1(CCC)C(NS(=O)(=O)c1cccc2cccnc12)c1ccc(Cl)cc1
5.5,O=c1c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1
5.6,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1
6.1,N=C1Sc2ccccc2C2=NCCCN12
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O
5.1,N=C1[C@@H](O)[C@]2(I)c3ccccc3N3C(=N)[C@H](O)[C@@H]4c5ccccc5N1[C@@H]4[C@@H]32
7.6,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1
4.9,Nc1cc(-c2ccncc2)c[nH]c1=O
5.1,COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(Oc3ccccc3)nc21
5.3,O=C(NCCO)c1ccc(Cl)cc1
5.4,C=CCc1cccc(C2C(C)CCC3C(=O)N4C(CCC(C)C4c4cccc(CC=C)c4)C(=O)N32)c1
4.6,NCCNS(=O)(=O)c1cccc2c(Cl)cccc12
5.5,CN1CCc2ccccc2[C@@H]1Cc1ccccc1NC(=O)c1sc2ccccc2c1Cl
5.1,CCCc1cc2c(n1Cc1ccc(C)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21
5.5,O=C(O)[C@H](Cc1cc(I)c(O)c(I)c1)C1CCCCC1
5.3,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4c[nH]c5ccc(O)cc45)c3C[C@H]2CN1C(=O)c1ccccc1
6.3,CN(C)c1ccc(-c2cncnc2NCCc2cnc[nH]2)cc1
4.4,CCCCCCCCCCCCCCSCC(=O)O
4.4,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
5.6,CN(Cc1ccccc1)Cn1ccnc1
4.7,COc1ccc(-c2coc3ccc(O[C@@H]4O[C@@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4OC(C)=O)cc3c2=O)cc1
6.9,CC(=O)OC[C@@H]1O[C@@H](O/N=C2/C[C@@H](O)[C@@H](O)[C@@H]3[C@@H]4C(=O)N(C(C)(C)C)C(=O)[C@H]4CC[C@@H]23)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O
4.8,CC#CCOC(=O)c1c(C)nc2sc3c(c2c1N)CC[C@@H](O)C3
5.6,COc1cccc(Nc2ncc3nc(-c4cccs4)c(=O)n(C[C@H]4CCCO4)c3n2)c1
4.8,O=C(c1ccncc1)N1CCC2(CCCN(Cc3nccs3)C2)CC1
5.5,CC1CCC2C(=O)N3C(CCC(C)[C@@H]3c3ccc(Br)cc3)C(=O)N2C1c1ccc(Br)cc1
5.1,Clc1cccc(Cl)c1NC1=NCCN1
5.5,CC1CCC2C(=O)OC(CN3C(=O)c4ccccc4C3=O)CN2C1c1ccc(Br)cc1
5.1,Clc1nc(NCCc2ccccc2)c2ncn(-c3ccccc3)c2n1
4.4,COCCn1c(=O)c(C)nc2cnc(Nc3cccc(OC)c3)nc21
5.5,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccc(OC)c(OC)c4)c3C[C@H]2CN1C(=O)c1ccccc1
7.6,COc1ncc2nc(-c3cn(C)c4ccccc34)c(=O)n(CCc3ccccc3)c2n1
4.9,COc1cccc(Cn2c(=O)c(C)nc3cnc(N(C)C)nc32)c1
5.5,O=C(c1ccc([N+](=O)[O-])cc1)[C@@H](Br)[C@@H](Br)c1ccnc2ccccc12
6.2,COc1cccc(-c2cncnc2NCc2ccccc2OC)c1
5.6,COC(=O)c1c(C)[nH]c(C)c1C(=O)c1ccccc1Cc1ccccc1
5.7,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccccc1
4.9,COc1ccn(C)c(=O)c1C#N
4.4,CC(C)CN1CCCC2(CCN(C(=O)c3ccco3)CC2)C1
6.0,Clc1ccccc1-c1cncnc1NCCc1cnc[nH]1
5.0,O=C(c1cnccn1)N1CCC[C@@]2(CCN(Cc3ccncc3)C2)C1
4.6,Cc1nc2cnc(N3CCNCC3)nc2n(Cc2ccc(F)cc2)c1=O
5.3,C[C@@H]1CC[C@H]2C(=O)NC[C@@H](O)CN2[C@@H]1c1ccc(Br)cc1
6.7,COc1ccc(CNc2ncncc2-c2cccnc2)c(OC)c1
4.7,COc1ncc2nc(-c3ccccc3)c(=O)n(Cc3cccs3)c2n1
4.5,CS(=O)(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
4.8,CCCC/C=C/C(NC(=O)c1ccco1)c1ccccc1
5.5,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCSc2ccccc2)[C@@H]1C
7.7,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
4.8,COc1cc2c(c(OC)c1OC)-c1ccc(=O)c(O)cc1[C@@H](NC(C)=O)CC2
5.2,C[C@@H]1C[C@H](C)CN(S(=O)(=O)c2cc(Cl)c(Oc3ccc([N+](=O)[O-])cc3Cl)c(Cl)c2)C1
6.0,Cc1cnc(CNc2cc(-c3ccccc3C(F)(F)F)ncn2)cn1
4.5,COc1cc2c(cc1O)-c1c(O)c(OC)cc3c1[C@H](C2)N(C)CC3
4.8,O=c1c(-c2ccc(F)c(F)c2)nc2cncnc2n1Cc1ccccc1
6.4,COc1ccc(OC2C=CC(C#Cc3ccc(C(C)(C)C)cc3)OC2CO)cc1
4.5,C=C1[C@@H](C)[C@H]2[C@@H](Cc3ccccc3)NC(=O)[C@]23[C@H](/C=C/C[C@H](C)C(=O)[C@@](C)(O)/C=C/[C@H]3OC(C)=O)[C@@H]1O
4.4,CCc1ccc2c(-c3cccc(Cl)c3)nc(=O)n(CC)c2n1
4.9,NC(=O)c1cccc(N)c1
5.4,CC(C)N(Cc1ccccc1)S(=O)(=O)c1nc(C(C)(C)C)n[nH]1
5.1,CC(=O)[C@]1(O)CC[C@@H]2[C@H]3C[C@@H](C)C4=CC(=O)CC[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C
5.9,FC(F)(F)c1ccccc1-c1nccc(N2CCNCC2)n1
6.2,COCCn1c(=O)c(-c2cccs2)nc2cnc(Oc3cccc(Cl)c3)nc21
4.8,C[Si](C)(C)C#Cc1ccccc1NC(=S)Nc1ccccc1
4.8,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3
5.5,Cc1cc(=O)oc2cc(OC3C=CC(C#CC(C)(C)C)OC3CO)ccc12
4.8,O=c1c(-c2cccs2)nc2cncnc2n1C1CC1
4.4,COc1[nH]c2ccc(F)cc2c1C(=O)OCC1CCN(CCNS(C)(=O)=O)CC1.NS(=O)(=O)O
5.3,CC(C)(C)c1ccc(OC2C(O)COC2/C=C/C#Cc2ccccc2)cc1
5.5,CN(CCc1ccccn1)c1ccc2c(c1)C(=O)c1ccccc1-2
6.1,COc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1cc(F)cc(-c3cccnc3)c1)CC2
5.1,C=CC(C)(C)c1[nH]c2ccccc2c1C1=C(O)C(O)=C(c2c[nH]c3c(CC=C(C)C)cccc23)C(=O)C1=O
4.4,CC(C)C[C@@H](CC(=O)N[C@H](CC(=O)N[C@@H]1CCCC[C@H]1C(=O)N[C@H](CC(=O)N[C@@H](CCC(=O)O)CC(=O)O)Cc1ccccc1)C(C)C)NC(=O)[C@@H]1CCCC[C@H]1N
6.0,CS(=O)(=O)N1CCC2(CCCN(Cc3ccncc3)C2)CC1
4.6,COc1cccc(-c2cc(=O)c3cc(O)ccc3o2)c1
5.4,c1ccc2cc(NCNc3ccc4ccccc4c3)ccc2c1
5.4,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C)o4)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,COc1ncc2nc(C)c(=O)n(Cc3ccc(F)cc3)c2n1
4.9,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21
4.8,CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12
5.7,O=C(c1ccncc1)N1CCC2(CCCN(c3ccccc3)C2)CC1
4.7,O=C(c1ccncc1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.4,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(c1ccncc1)C2
5.8,c1csc(CNc2nc(-c3ccc4c(c3)OCO4)nc3ccccc23)c1
5.5,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccsc4Br)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,N#C[C@H](Cc1ccc(O)cc1)c1ccc(O)cc1
5.7,O=C(Oc1ccccc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1
5.3,Cc1cc(-c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
4.7,C=C1CC[C@@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]1CC[C@H]2[C@@H](C)/C=C\[C@@H](C)C(C)C
5.0,CCO[C@H]1O[C@@H]([C@H](COCc2ccccc2)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1O
4.9,O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1
4.9,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@H](CN2CCCC2)C1
5.8,O=C(c1ccncc1)N1CCC2(CCCN(c3ccccn3)C2)CC1
5.8,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1
5.0,COC(=O)C1(CC(C)C)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1
4.6,COc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
4.8,CCNc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCc3ccccc3)c2n1
6.4,CCN(CC)C(=S)SSC(=S)N(CC)CC
5.3,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccccc1C(F)(F)F
6.0,COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC
6.3,NC(=O)c1nnn(Cc2cc(Cl)c(C(=O)c3ccc(Cl)cc3)c(Cl)c2)c1N
4.4,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1
6.5,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1
6.4,O=S(=O)(O)c1ccc2c(/N=N\c3c(O)ccc4ccccc34)cccc2c1
4.5,c1ccc(C(c2ccccc2)N2CCC3(CCNCC3)CC2)cc1
5.1,CC1=C(/C=C\C(C)=C\C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
6.0,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
4.6,CS(=O)(=O)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2
4.5,Nc1nc2ccc(Cl)cc2c2nc(-c3ccco3)nn12
5.1,CS(=O)(=O)N1CCC2(CC1)CN(c1cccc(-c3ccccc3)c1)C2
5.0,COCCn1c(=O)c(-c2ccccc2)nc2cnc(Oc3ccccc3)nc21
6.0,COc1cc(-c2ccc(=O)[nH]n2)ccc1OC(F)F
5.4,CO[C@H]1COC(=O)C/C=C\[C@H](C)[C@@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)CCC[C@@H]1C
4.5,Oc1cc(O)cc(/C=C\c2ccc(O)c(O)c2)c1
4.5,FC(F)(F)c1cc(CN2CC[C@@]3(CCCNC3)C2)cc(C(F)(F)F)c1
5.1,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O
5.2,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NS(=O)(=O)c1ccccc1)c1ccccc1
5.1,O=C(NC[C@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F
5.7,COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(Cc4cccs4)c3n2)cc1
5.1,O=c1c(CCc2ccccc2)nc2cnc(Oc3ccccc3)nc2n1C1CC1
5.5,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cn([C@H]3COC[C@H]3O)nn2)cc1
4.8,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@]12F
5.4,Nc1nc(SC/C=C\c2ccccc2)c2nc[nH]c2n1
5.5,O=c1cnc2cnc(Oc3ccccc3)nc2n1CCc1ccccc1
4.4,CN1[C@@H]2CC[C@H]1CC(O[C@@H](c1ccccc1)c1ccccc1N)C2
5.5,CN(C)c1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCC#N)c2n1
5.5,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4cccc5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1
5.2,O=C1CCC(c2ccccc2)(c2ccccc2)CC1
5.1,Cc1ccc(Cl)c(Nc2ccccc2C(=O)[O-])c1Cl.[Na+]
6.0,Cc1cccc(CNc2nc(-c3ccc4c(c3)OCO4)nc3ccccc23)c1
4.9,COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4ccc(OC)cc4)C3)C2)cc1
6.1,COc1ccccc1CNc1nc(-c2ccoc2)nc2ccccc12
5.5,C[C@H]1CCC/C=C/[C@H]2C[C@H](OC(=O)CN(C)C)C[C@@H]2[C@@H](O)/C=C\C(=O)O1
