pchembl_value,canonical_smiles
4.9,CC/C(=C(\CC)c1ccc(O)cc1)c1ccc(O)cc1
6.5,FC(F)(F)c1ccccc1-c1cncnc1NCCc1cnc[nH]1
5.6,COc1ccc2[nH]cc(CCNc3nc(-c4ccccc4OC)nc4ccccc34)c2c1
4.8,Cl.Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1
5.5,C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@@H]3CC[C@@H]2C1=O
4.5,CCOC(=O)c1c(C)cc(OC)cc1O
5.5,COC(=O)NC(c1ccco1)C(C(C)=O)C(=O)OC
5.6,CN(C)C(=O)c1ccc(-c2cncnc2NCc2ccccc2)cc1
5.3,O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1
4.8,CN(C)c1ccc(-c2cc(NCc3ccccc3)ncn2)cc1
4.8,COc1ccc2ccc(=O)oc2c1CC=C(C)C
5.8,FC(F)(F)c1ccccc1-c1ccc2ncnc(NC3CC3)c2c1
5.6,COc1ccccc1-c1cncnc1N1CCN(C)CC1
5.6,CCC/C=C(\CCC)C(NC(=O)c1cccs1)c1ccc(C(F)(F)F)cc1
5.0,COc1ccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2cccn2C)CC3)cc1
5.0,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C
5.5,FC(F)(F)c1ccc(C2[C@H]3CN(Cc4cccnc4)[C@H](c4ccccc4)C34CC2(c2ccccc2)C4)cc1
5.4,C(=N\Nc1nnc2c(n1)[nH]c1ccccc12)\c1cccnc1
5.4,O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1ccc2cn[nH]c2c1
5.4,CC1=NN(C(=O)c2ccncc2)C(=O)[C@@H]1/N=N\c1ccc2ccccc2c1
5.5,O=c1cc(-c2ccc(O)cc2O)oc2ccccc12
5.9,COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)NCc2ccncc2)c2cccnc2)cc1
5.5,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1.Cl
4.6,COc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(C)c2n1
5.0,COC(=O)[C@@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@@]2(c2ccc(OC)cc2)[C@H]1c1ccccc1
5.2,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
4.9,CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@H](C)C(=O)[C@H](C)[C@H](O)[C@]1(C)O
4.8,Cn1cccc1C(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
4.7,O=C(c1ccco1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1
5.2,CCC(=O)CC(NC(=O)OC)c1ccccc1
5.5,Cc1ccc(S(=O)(=O)Nc2cc(O)nc3c2CCC3)cc1
4.6,C=CC(C1=CC(=O)C(OC)=CC1=O)c1ccc(O)cc1
4.5,O=C(O)/C=C\C(=O)O.c1ccc2nc(N3CCNCC3)ccc2c1
6.1,COc1ccc2[nH]cc(CCNc3ncncc3-c3c(C)noc3C)c2c1
5.2,CN(C)C(=O)c1ccc(-c2cncnc2NCCc2cnc[nH]2)cc1
4.6,Cc1ccccc1-c1nccc(NCCN2CCOCC2)n1
5.5,C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@@H]1CC[C@@H]2C(=O)Cn1cnc2c(S)ncnc21
4.8,NNC(=O)c1ccncc1
4.8,O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12
4.9,C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
5.5,CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)CCC[C@@H]1C
5.5,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCc3nc(C)c(C)cc32)cc1
5.3,Cc1cnc(CNc2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)cn1
4.6,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
5.4,NC(=O)SCC(=O)Nc1ccc2ncccc2c1
5.5,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccc(O)c(O)c4)c3C[C@H]2CN1C(=O)c1ccccc1
4.4,N#Cc1cccc(-c2nc3cnc(N4CCOCC4)nc3n(C3CC3)c2=O)c1
5.6,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC
4.5,S=C(S)N1CCCC1
5.1,C=CC1C[N@]2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12
5.1,CCCCNC(=O)C(c1ccc(OCC(=O)OC)c(C(=O)OC)c1)N(CCc1ccccn1)C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C
4.7,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1
5.0,COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)c1
4.8,CC(C)CN1CC[C@@]2(CCCN(C(=O)c3cnccn3)C2)C1
5.3,CCS(=O)(=O)N1CCC[C@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@@H]21
5.4,CCOC(c1cc(OC)cc([N+](=O)[O-])c1OC)C(C)C(OC)[C@@H](C)/C=C/CC(=O)OC
5.4,COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(OC)nc32)c1
5.4,COc1cccc(Nc2ncc3nc(C)c(=O)n(Cc4cccs4)c3n2)c1
4.5,CC[C@H](C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O
5.1,CNC(=O)[C@H](C)/C=C/C(NC(=O)OCc1ccccc1)c1ccc(C(=O)OC)cc1
5.6,CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)Cc1ccccc1-2
4.9,COc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1
5.4,Cc1c2ccccc2c(CSC(=N)N)c2ccccc12
5.2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC
4.8,O=c1c(-c2cccc(F)c2)nc2cncnc2n1Cc1ccccc1Cl
4.9,COC(=O)[C@@H]1C[C@H]2CC[C@H](O)C[C@H]2N1Cc1ccc(Cl)cc1
5.6,CC(=O)OC1CC(O)C(C)(C)C2CC(OC(C)=O)[C@]3(C)C(CC[C@@]4(C)C(c5ccoc5)OC(=O)C5OC534)[C@]12C
4.7,CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(C)c3n2)CC1
6.2,c1ccc(CNc2ccnc(-c3cccnc3)n2)cc1
4.8,c1ccc([C@H]2CNCc3ccccc32)cc1
4.9,c1cncc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1
6.1,Cl.Cl.Nc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccncc2)s1
4.8,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12
4.9,O=c1c(O)c(-c2ccc(O)cc2)oc2ccccc12
4.8,CC(=O)N1CC=CC1(CC(C)C)C(=O)NCc1ccc(C)o1
4.7,COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1Cc1ccc(C(F)(F)F)cc1
4.8,Cc1nc2cnc(Nc3ccccc3)nc2n(C)c1=O
4.8,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
4.9,CCCN1CC(CSC)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O
5.4,COc1cc2cc3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C
5.9,Cc1cccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c1
4.8,O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1
4.4,C1CNCCN1.C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O
4.5,Cc1csc(-c2nc3ccccc3n2C)n1
6.0,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
5.5,Cn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccccc3)nc21
4.9,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1
4.6,Cc1nc2cnc(OCc3ccccc3)nc2n(CCc2ccccc2)c1=O
5.1,C[C@@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1
4.5,CC(C)=CCc1c2c(c3occ(-c4ccc(O)c(O)c4)c(=O)c3c1O)C=CC(C)(C)O2
4.6,CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(C[C@H]4CCCO4)c3n2)CC1
5.0,COc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(OC)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+]
5.0,FC(F)(F)c1ccccc1-c1cc(NCc2ccccc2)ncn1
6.0,N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21
5.8,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2[C@@H](CC(=O)[C@H]2CC(=O)C(=O)N2CCCC2)CN1C(=O)c1ccccc1
4.4,CO[C@]12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12
5.7,COc1cccc(-c2ccc3ncnc(NC4CC4)c3c2)c1
5.4,CO/N=C(/C)CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1
5.6,O=c1c(-c2cccs2)nc2cnc(N3CCOCC3)nc2n1Cc1ccc(F)cc1
4.6,CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
5.1,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
5.4,COc1ccccc1-c1nc(NCCc2cnc[nH]2)c2ccccc2n1
5.8,O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1
5.8,O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21
4.8,Brc1c(NC2=NCCN2)ccc2nccnc12
5.4,C=CCc1ccc(O)c(OC)c1
4.9,O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21
4.7,COCCNc1nc(-c2ccccc2OC)nc2ccccc12
4.8,COC(=O)N1CC=CC1(C)C(=O)NCc1ccc(C)o1
5.1,COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2O
4.8,CC(=O)Nc1ccc(O)cc1
4.8,CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(=O)n(C)c1=O
4.5,CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)[C@]1(C)CCC(C(C)CCC=C(C)C)[C@]1(C)CC3
5.1,COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1
4.9,C[C@H](N)Cc1c[nH]c2ccc(OCc3cccs3)cc12
5.0,CCN1CCC[C@@H](OC(=O)C(c2ccccc2)c2ccccc2)C1
5.5,Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2
4.7,N#Cc1ccc(CN2CC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)cc1
5.4,CN1CCN(c2ncncc2-c2ccccc2C(F)(F)F)CC1
5.0,Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)o1
5.0,CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN3CCCCC3C)nc(C)nc21
6.0,COc1ccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c(OC)c1
5.9,N#CC(C#N)=NNc1cccc(Cl)c1
4.6,O=c1c2ccccc2[se]n1-c1ccccc1
6.1,N[C@@H](COP(=O)(O)O)C(=O)O
4.5,O=c1ccc2cc3ccoc3cc2o1
5.4,CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(CC)c(CC)cc3C2)C=C[C@@H]1Oc1ccc(OC)cc1
5.3,COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N/O[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1
4.9,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-]
4.4,CN1CC(CO)=C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21
4.4,O=C(O)C1=CCCN(CCOC(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C1
5.4,COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cn([C@H]2COC[C@H]2O)nn1)NS(=O)(=O)c1ccc(C)cc1
4.9,CC(C)(C)NC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4NC(=O)C=C[C@@]4(C)[C@H]3CC[C@]21C
5.0,Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1
5.3,CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN3CCOCC3)nc(C)nc21
5.0,N[C@@H]1CONC1=O
4.6,Oc1ccc(Cl)cc1Cc1ccccc1
5.1,O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
4.9,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
4.7,COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(N4CCOCC4)nc32)cc1
5.4,Cc1nc2cnc(OCc3ccccc3)nc2n(CCC#N)c1=O
5.1,COc1ccc(-c2cc(=O)c3ccccc3o2)cc1OC
5.8,N#Cc1cccc(-c2cc(NCc3cccs3)ncn2)c1
6.2,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1
4.5,CC1(C)C(=O)N=C2C1=C(O)C(=O)c1ccccc12
6.0,COCCN(CCOC)c1nc(C)nc2c1nc(-c1ccccc1)n2CCN1CCOCC1
4.8,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1
5.0,CC(=O)N1C2(C=CC1(C)C(=O)NCc1cc(F)cc(C(F)(F)F)c1)CCCCC2
5.7,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.7,COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4C(F)(F)F)n3)c2c1
4.9,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3.O=S(=O)([O-])O
4.8,COCCNc1nc(-c2c(C)noc2C)nc2ccccc12
5.5,N#Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1
4.8,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12
4.9,CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12
4.9,COc1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1
4.8,COc1ccc(Oc2ncc3nc(-c4ccc(F)cc4)c(=O)n(Cc4cccs4)c3n2)cc1
6.8,O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
5.6,C=CCN1C[C@H](C)N([C@@H](c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C
5.4,COc1ccc(Oc2ncc3nc(C)c(=O)n(-c4ccc(OC)cc4)c3n2)cc1
5.2,CS(=O)(=O)Nc1cccc(-c2nc(Nc3ccc(F)cc3)c3ccccc3n2)c1
4.7,COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)NC(C)C)C3)C2)cc1
5.4,CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1c1ccc(Br)cc1
4.6,Nc1ccc(CCNc2ncnc3c2ncn3[C@@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)cc1
4.8,CCCC/C=C/C(NC(=O)Oc1cccc(C(F)(F)F)c1)c1ccccc1
5.4,CCOC(=O)OCC1OC(C#Cc2ccccc2)C=CC1OC(=O)OCC
4.7,COc1ccccc1CN1CC2(CCN(C(=O)c3cnccn3)CC2)C1
4.8,CCC[C@@H]1C[C@@]1(CCC)[C@@H](NC(=O)Oc1ccccc1)c1ccc(C(=O)OC)cc1
4.8,CN(C)C(=O)c1ccc(-c2nccc(NCc3cccnc3)n2)cc1
5.5,CNc1cc(OC)c(C(=O)N[C@@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl
5.4,Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C
5.6,CC(=O)CC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C
5.7,COC(=O)c1ccc(C(/C=C/[C@@H](C)C(=O)NCc2cc(C)n(C)n2)NC(=O)OCc2ccccc2)cc1
5.5,CC(C)(C)c1ccc(OC2C(O)COC2/C=C/C#Cc2ccccc2)cc1
6.4,CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)c1
5.4,S=C1SCN(C2CCCCCCCCCCC2)CN1C1CCCCCCCCCCC1
5.8,S=C(S)NCCCn1ccnc1
4.9,NC(=O)CC[C@@H](N)C(=O)O
4.7,COc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1
5.5,CC12C=C(/C=C/c3ccccc3)C(C)(C1)C(c1ccccc1)CC2=O
4.7,COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1
4.8,COC(=O)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1
5.6,Cl.NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
6.1,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cncnc21
4.5,C[N+](C)(C)CCO.[Cl-]
5.3,CC(=O)OC[C@H]1O[C@@H](O/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O
5.4,CC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)C=C[C@@H]1OC(C)=O
5.3,CO[C@@H]1COC(=O)[C@@H](C)NC(=O)C/C=C\[C@@H](C)[C@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)[C@H](C)NC(=O)C/C=C\[C@H]1C
4.9,O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
6.0,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1
5.0,CC(C)NC(=O)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.3,COc1ccccc1-c1ccc2ncnc(N(C)C)c2c1
4.8,O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
4.8,O=C(c1ccc2c(c1)OCO2)N1CCCCC1
6.0,COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(C[C@H]4CCCO4)c3n2)cc1
6.4,CC(=O)OC1C[C@@]2(C)C(c3ccoc3)C[C@H]3O[C@@]32[C@@]2(C)C(=O)C(O)=C3C(C)(C)C(=O)C=C[C@]3(C)C12
5.1,CC(C)NC(=O)N1CCCC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1
4.8,Oc1c(Br)cc(Br)cc1Br
4.5,COC1=CC23CCCN2CCc2cc4c(cc2C3C1O)OCO4
5.9,O=C(NCCc1c[nH]c2ccccc12)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.5,c1ccc2c(c1)[I+]c1ccccc1-2
5.0,COc1ncc2nc(-c3cccs3)c(=O)n(CCC#N)c2n1
4.8,COP(=O)(OC)OC=C(Cl)Cl
5.0,CCC1=C2CC[C@H]3C(=O)N(C)C(=O)[C@H]3[C@H]2[C@@]2(Cc3ccccc3)/C(=N/CC(=O)OC)OC(=O)N2C1=O
4.6,Nc1ccc(N)c([N+](=O)[O-])c1
5.7,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1
5.5,COC(=O)C1=C(C)N(Cc2ccccc2)C2=C(C(C)=O)C[C@@](O)(C(=O)OC)C(=O)N2C1c1ccccc1
4.4,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(C/C=C(/C)C(=O)O)C4=O)C3=O
4.8,CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@@H](C(=O)NCC)[C@H](O)[C@@H]3O)c2n1
5.6,CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O
4.7,CNc1nc(-c2ccccc2C)nc2ccccc12
7.1,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(F)c1
5.5,COC(=O)C1(Cc2ccccc2)C2c3cc(C(=O)N4CCCC4)n(Cc4ccc(OC(F)(F)F)cc4)c3CC2CN1C(=O)c1ccccc1
5.3,CC[C@@]1(O)CC2CN(CCc3c([nH]c4ccccc34)[C@](C(=O)OC)(c3cc4c(cc3OC)N(C)C3[C@@](O)(C(=O)OC)C(OC(C)=O)[C@]5(CC)C=CCN6CC[C@@]43C65)C2)C1.O=S(=O)(O)O
4.4,CNCc1ccccc1.Cl
5.7,c1cncc(-c2nc(NCc3cccs3)c3ccccc3n2)c1
4.9,C=C[C@@]1(C)CC(=O)[C@@]2(O)[C@@]3(C)[C@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@]2(C)O1
4.4,COC(=O)/C(=C1\OC(=O)C(c2ccccc2)C1=O)c1ccccc1
5.0,COc1cccc(Cn2c(=O)c(-c3cn(C)c4ccccc34)nc3cncnc32)c1
4.4,CCC(C(=O)[O-])C1CCC(C)C(C(C)C(O)C(C)C(=O)C(CC)C2OC3(C=CC(O)[C@@]4(CC[C@](C)(C5CC[C@@](O)(CC)C(C)O5)O4)O3)C(C)CC2C)O1.[Na+]
5.5,N=C(N)SCc1cccc2c(=O)cc(-c3ccccc3)oc12
5.6,S=C(Nc1ccc2cn[nH]c2c1)Nc1ccc2cn[nH]c2c1
4.6,c1csc(CNc2cc(-c3ccoc3)ncn2)c1
6.3,CC(C)(C)NC[C@H](O)c1cc(O)cc(O)c1
4.6,O=S(=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1
5.2,COc1ccc2c(c1)[n+]([O-])c(/C(C)=N/NC(N)=S)c(C)[n+]2[O-]
4.8,CCS(=O)(=O)N(C)[C@@H]1c2cc(C#N)ccc2OC(C)(C)[C@H]1O
5.4,CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/O[C@@H](C)CN4CCCCc5nc(C)c(C)cc54)[C@@H]3CC[C@@H]2C1=O
4.9,COC(=O)[C@@H]1C[C@H]1[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1
5.0,CCc1cc(C(C)=O)c(O)cc1OCCCCCC(C)(C)c1nn[nH]n1
5.6,Cc1noc(C)c1-c1cncnc1-n1ccnc1
4.8,O=c1c(-c2cccc(Cl)c2)nc2cncnc2n1Cc1ccc(F)cc1
5.6,COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(OC)nc32)c1
6.2,CN(C)c1ccc(-c2cncnc2NCc2cccnc2)cc1
6.1,CS(=O)(=O)c1ccc(CNC(=O)[C@@H]2C[C@H]2[C@@H](NP(=O)(c2ccccc2)c2ccccc2)c2ccccc2)cc1
6.0,C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1ccc2ccccc2c1
4.9,NC(=O)COc1c(F)cc(SCCNS(=O)(=O)c2ccccc2)cc1F
4.7,CN1CCN(c2ncc3nc(-c4cccs4)c(=O)n(CCc4ccccc4)c3n2)CC1
5.1,CCCCCC1C(=O)O[C@H](C)[C@@H](NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1OC(=O)CC(C)C
5.5,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc(Cl)c1Cl
4.8,N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(OCc3ccccc3)nc21
5.4,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
4.5,O=C(CCCN1CCC2(CC1)C(=O)N(Cc1cccc(F)c1)CN2c1ccccc1)c1ccc(F)cc1
4.5,COc1ccccc1-c1nccc(N2CCN(C)CC2)n1
5.6,COc1cc(OC)c2c(OC)c(-c3ccc4c(c3)OCO4)c(=O)oc2c1
5.9,COc1ccc2[nH]cc(C3=CCNCC3)c2c1
5.4,COc1ccc(Oc2ncc3nc(-c4ccc(OC)cc4)c(=O)n(C4CC4)c3n2)cc1
4.6,CC(C)NC(=O)N1CCCC2(CCN(C(=O)c3csnn3)CC2)C1
5.7,O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@@H]3CC[C@@H]2C(=O)N1Cc1ccc2c(c1)OCO2
5.1,O=C(Nc1cccc(F)c1)N1CC[C@@]2(CCCNC2)C1
5.1,C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1
5.1,Cc1nc2cnc(Nc3ccccc3)nc2n(Cc2cccs2)c1=O
4.7,C/C(=C(/CCOP(=O)(O)O)SC(=O)c1ccccc1)N(C=O)Cc1cnc(C)nc1N
4.5,CC(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1
4.9,CC(=O)Oc1c2c(c(CC=C(C)C)c3c1C(=O)C1=CC4CC5C(C)(C)OC(C/C=C(\C)C(=O)O)(C4=O)[C@]15O3)OC(C)(CCC=C(C)C)C=C2
4.9,CN1[C@@H]2CC[C@H]1CC(O[C@@H](c1ccccc1)c1ccc(Cl)cc1)C2
4.9,CN(C)C(=O)c1ccc(-c2nc(NCc3cccnc3)c3ccccc3n2)cc1
4.5,CN1C[C@@H](CO)C=C2c3cccc4[nH]cc(c34)CC21
5.0,Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21
