pchembl_value,canonical_smiles
4.8,Cc1nc2cnc(N3CCOCC3)nc2n(CCc2ccccc2)c1=O
5.3,O=c1c(-c2cccc(Cl)c2)nc2cncnc2n1Cc1ccc(F)cc1
5.2,CCNC1=NN=C(c2ccc(C)cc2)CS1
6.35,Cc1oc2ccc(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cc2c1C(=O)Nc1ccccc1
5.15,FC(F)(F)c1nnc(-c2ccccc2)nc1Sc1ccccc1
5.3,Cc1ccc(Nc2c([N+](=O)[O-])ccc3c2=NC2(CCCCC2)N=3)cc1
4.85,CC(C)c1ccc(NC(=O)C(c2ccccc2)N2CCN(C=O)CC2)cc1
4.7,Cc1n[nH]c(Nc2ccccc2)c1[N+](=O)[O-]
4.9,Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)o1
6.0,COc1ccc(Oc2ncc3nc(-c4cccs4)c(=O)n(Cc4cccc(OC)c4)c3n2)cc1
5.8,O=C1c2ccccc2C(=O)c2c1ccc(C(=O)O)c2-c1ccc2ccccc2c1
5.8,COC(=O)c1ccc2ccn(CC(=O)NC3CCCCC3)c2c1
5.8,CCOC(=O)c1cc2c(=O)n3ccccc3nc2n(CCCOC)/c1=N\C(=O)C(C)(C)C
5.05,O=C(NCc1ccccc1Cl)c1ccc2c(=O)n(CCCN3CCCC3=O)c(=S)[nH]c2c1
6.45,CNC(=O)CCc1nc(-c2ccc(C(C)(C)C)cc2)no1
8.05,CCc1nc(N[C@H](C(=O)O)C(C)CC)c2oc3ccccc3c2n1
4.9,NCCCCCCNS(=O)(=O)c1ccc2c(Cl)cccc2c1
4.95,N#Cc1ccc(C(c2nnnn2C2CCCC2)N2CCC(Cc3ccccc3)CC2)cc1
6.2,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O
4.8,Clc1ccc(OCc2cnc(Cl)s2)cc1
4.5,Cn1c(-c2ccc3c(c2)OCO3)cnc1NCc1ccccc1.O=C(O)C(=O)O
5.9,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccccc4)c3C[C@H]2CN1C(=O)c1ccccc1
5.65,CCOC(=O)c1cc2c(C(F)(F)F)cc(-c3ccccc3)nc2o1
5.1,O=c1c(CCc2ccccc2)nc2cncnc2n1Cc1ccc(F)cc1
4.5,COC(=O)[C@H]1C[C@@H]1[C@H](NC(=O)c1cc(C)on1)c1ccccc1
5.65,COc1ccc(-n2nc(C(=O)NCC(=O)Nc3ccccn3)c3ccccc3c2=O)cc1Cl
5.35,O=C(CSc1nnc(SCc2cccc3ccccc23)s1)c1ccc2c(c1)OCO2
4.4,O=C(N/N=C/c1c[nH]c2ccc(Br)cc12)c1ccn(Cc2ccc(Cl)cc2)n1
4.9,CCC/C=C(\CCC)C(NP(=O)(c1ccccc1)c1ccccc1)c1ccc(C(F)(F)F)cc1
4.5,Cc1ccc(C(=O)N2CCN(c3cc(O)nnc3-c3ccccc3)CC2)cc1
5.35,Nc1nc(Br)c2c(F)cccc2c1-c1ccc(Cl)cc1
4.8,C[C@@H]1NCCc2cc(O)c(O)cc21
4.55,CCNc1nc(Oc2ccc(=O)n(-c3ccccc3)n2)nc(N(C)C)n1
4.95,C=CCn1c(Cc2ccc(OC)cc2)nnc1SCC(=O)c1cccc([N+](=O)[O-])c1
4.7,COc1ncc2nc(-c3ccccc3)c(=O)n(Cc3cccs3)c2n1
5.35,COCCOC(=O)C1=C(C)NC(=O)N(C(C)=O)C1c1ccc(Cl)cc1
6.35,COC(=O)c1c(-c2ccc3ccccc3c2)csc1NC(=O)Cc1ccc(OC)c(OC)c1
5.2,CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](Cc1ccccn1)C(=O)O
5.0,N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(N3CCNCC3)nc21
5.8,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\O[C@@H](C)c2cc(-c3c(C)cc(C)cc3C)no2)cc1
4.4,O=C(c1ccco1)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2
4.85,CSc1ccc(CNc2ccc(C)c(C)c2)cc1
5.1,O=[N+]([O-])c1ccc(N2CCOCC2)nc1
5.6,O=C(N/N=C/c1cccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1)c1cncc(Br)c1
5.9,CCOC(=O)C(=Cc1ccc(-c2ccsc2C(=O)OC)o1)C(=O)OCC
5.15,Cc1ccc(-n2c(-c3ccccc3)cc(=O)nc2C)cc1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4cc(C)n(C)n4)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,N[C@H](C(=O)O)c1ccc(C(=O)O)c(O)c1
5.35,CCc1ccc(-c2csc(NC(=O)C3CCCO3)c2C(=O)OC(C)C)cc1
4.6,CCC1CC(CSc2nc[nH]n2)OC1=O
4.85,Cc1ccc(OCC(=O)NNC(=O)C2CCN(c3ncccn3)CC2)cc1
6.1,CN(C)c1ccc(-c2cc(-n3ccnc3)ncn2)cc1
4.8,O=C(c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1)N1CCCC1
5.15,CCC(C)OC(=O)C1=C(C)NC(=O)CC1c1ccccc1OC
4.8,NCCn1c(=O)c(CCc2ccccc2)nc2cncnc21
4.8,COc1cccc(Cn2c(=O)c(-c3ccc(F)c(F)c3)nc3cncnc32)c1
5.5,CCOC(=O)N1CCN(C(=O)C(CC)n2nc(C)c3sc4ccccc4c3c2=O)CC1
5.7,CC(=O)c1cc2c(cc1N/C=C\c1nnnn1-c1ccc(Cl)cc1)OCO2
6.6,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4cccc5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,COc1ncc2ncc(=O)n(CCc3ccccc3)c2n1
6.0,Cc1ccc(-n2c(=O)[nH]cc(C(=O)N3CCc4ccccc43)c2=O)cc1
4.9,Cc1nnc(C)n1/N=C/c1ccc(-c2ccccc2)cc1
5.0,CCn1c(/C=C2/C(=O)N(C)c3ccccc32)nc2ccccc2c1=O
5.7,CCN(CC)S(=O)(=O)c1ccc(C(=O)NC2=C(C(=O)OC)SCC2)cc1
4.7,O=C(O)c1ccccc1-c1ccc(/C=c2\sc3nc4cc(Br)cnc4n3c2=O)o1
4.4,COc1cccc(Nc2ncc3nc(C)c(=O)n(C[C@H]4CCCO4)c3n2)c1
5.4,CO[C@@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)/C(=N/[C@H]2CC[C@H](O)O[C@@H]2C)C=C(NC(=O)/C(C)=C\C(=O)[C@@H]2C[C@@H]2[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
4.7,CSc1nc(C)c(CCOC(=O)c2ccccc2)c(O)n1
5.8,N=c1sc2ccccc2n1CC[S-].c1ccc2c(c1)sc1[n+]2CCS1
4.95,CC(O)(CS(=O)(=O)Cc1ccccc1Cl)C(=O)Nc1cccc(C(F)(F)F)c1
5.5,COCCn1c(=O)c(-c2ccccc2)nc2cnc(N3CCNCC3)nc21
5.05,Cc1cc(C)n(-c2nc(NC(C)(C)C)nc(NC(C)(C)C)n2)n1
4.8,CCOC(=O)CC(NC(=O)c1ccc(C)cc1)c1ccc(C)cc1
4.8,CC1(C)CC(=O)C(C(C#Cc2ccccc2)C2=C(O)CC(C)(C)CC2=O)=C(O)C1
5.45,COC(=O)C(C)Sc1nc(O)c2cnn(-c3ccc(C)cc3)c2n1
4.6,CCOC(=O)N1CCC(NC(=O)CS(=O)(=O)Cc2nc(-c3cccc(OC)c3)oc2C)CC1
8.25,Cc1ccc2c(c1)N(CCC(=O)NCc1ccc3c(c1)OCO3)C(=O)CO2
5.9,Cc1cccc(CNc2ncncc2-c2ccccc2C)c1
4.7,CCOC(=O)C1=C(C)NC(=S)NC1c1cccc(O)c1
5.0,CCOc1ccc(NC(=S)N(Cc2ccc(Cl)cc2)Cc2ccco2)cc1
5.7,O=C(O)c1cccc(SSc2cccc(C(=O)O)c2)c1
7.1,O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3ccncc3)CC2)C1
5.05,COc1ccc(C(=O)NN)cc1COc1ccc(Br)cc1
5.4,CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1cccc([N+](=O)[O-])c1
5.85,COc1cc(CNCc2cccs2)cc(Br)c1OC.Cl
5.15,CCOC(=O)c1sc(C)c2c(=O)n(Cc3ccc(Cl)cc3)c(C)nc12
6.15,Cc1nc2c(ccc3nc(NC(=O)c4ccc5c(c4)OCCO5)sc32)s1
5.45,CCOC(=O)C1CCN(C(=O)C2CCN(c3nc4ccc(OC)cc4s3)CC2)CC1
4.9,CCCN1C(=O)C(Cc2nc3ccccc3c(=O)n2C)c2ccccc21
5.1,CC(C)(C)c1nc(SCC(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2n1
5.5,C[C@@H](C(=O)Cc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1
5.35,CCC(Sc1nc2nnc(C)c-2c(N)n1-c1cccc(Cl)c1)C(=O)NCCOC
5.7,O=C(Nc1ccccc1N1CCOCC1)c1cnccn1
4.85,Cc1ccc(OC(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)cc1
5.65,O=c1cc(C(F)(F)F)[nH]c(=O)n1C1CCCCC1
5.7,O=C(Nc1nc2ccccc2n1Cc1ccccc1)c1ccc(COc2ccccc2[N+](=O)[O-])o1
5.2,Cc1cc2ccccc2n1CCNC(=O)c1ccccc1
5.35,C=CCNc1oc(/C=C/c2ccccc2)nc1C#N
5.6,O=C(Oc1cc2oc(=O)cc(-c3ccccc3)c2cc1Cl)C1CCCCC1
4.85,COc1ccccc1NC(=O)C1=C(C)Nc2nnnn2C1c1cccc(Br)c1
5.15,CCOC(=O)c1cc(C#N)c(Oc2ccccc2OC)nc1-c1ccccc1
6.65,COc1ccc(CC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)cc1
6.45,Cc1ccc(OCC(=O)c2c(O)oc3ccccc3c2=O)cc1C
4.5,CS(=O)(=O)N1CCC2(CCCN(c3cccc(-c4ccccc4)c3)C2)CC1
4.9,O=C(CN1C(=O)c2ccccc2S1(=O)=O)Nc1ccccc1
5.2,O=C1C2C3C=CC([C@@H]2C(=O)N1C1CCCCC1)[C@H]1C(=O)N(C2CCCCC2)C(=O)C31
4.8,COc1cccc(-c2noc(-c3cccnc3)n2)c1
5.3,O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1
4.5,Clc1ccc(C(c2ccc(Cl)cc2)[n+]2ccn(C[C@@H](OCc3ccc(Cl)cc3Cl)c3ccc(Cl)cc3Cl)c2)cc1
4.9,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1
4.7,COc1ccc(C(=O)N2CCC3(CCCN(c4ccncc4)C3)CC2)cc1
5.15,CCc1ccc(NCCC(=O)c2ccc(Cl)cc2)cc1
5.6,COC(=O)[C@@H]1CC[C@H](C)[C@@H](c2ccc(C)cc2)N1C(=O)c1ccc(/C=N\OC[C@@H](O)[C@H]2O[C@H]3OC(C)(C)O[C@H]3[C@@H]2O)cc1
5.45,COc1ccccc1N=C(S)NNC(=O)c1c(Cl)c(C)nn1C
6.2,N#Cc1cccc(-c2nc3cnc(N4CCNCC4)nc3n(C3CC3)c2=O)c1
6.05,COc1ccc(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)cc1OS(=O)(=O)c1ccc(C)cc1
6.1,CN(Cc1ccco1)c1ncncc1-c1ccccc1Cl
6.5,CC[C@@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1
6.1,COc1ccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c(OC)c1
5.55,COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/NC(=O)c2ccc(Br)o2)cc1
6.0,COc1ccc2[nH]cc(CCNc3nc(-c4ccc(C(=O)N(C)C)cc4)nc4ccccc34)c2c1
5.3,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccc(C(F)(F)F)nc4)c3C[C@H]2CN1C(=O)c1ccccc1
6.4,Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1
4.6,COc1cccc(Cn2c(=O)c(C)nc3cnc(OC)nc32)c1
5.1,Cc1nc2cncnc2n(C2CC2)c1=O
6.0,COc1ccccc1-n1c(SCC(=O)N2CCCC2)nc2cccnc21
5.5,N#C/C(=C\Nc1ccccn1)C(=O)c1ccco1
4.5,O=c1c(-c2ccc(F)cc2)nc2cnc(N3CCNCC3)nc2n1Cc1ccc(F)cc1
5.2,COc1cccc(Cn2c(=O)c(CCc3ccccc3)nc3cnc(OC)nc32)c1
5.2,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1
4.8,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@H]2CC[C@]2(C)C(=O)CC[C@H]32)C1
5.1,O=C(OCc1nnc(-c2ccccc2)o1)c1ccc2c(c1)OCCO2
5.55,COC(=O)c1c(NC(=O)c2ccco2)sc2c1CCC2
5.1,C[C@H]1O[C@@H](CC(=O)O)Cc2c(O)c3c(c(O)c21)C(=O)C=C(C1=CC(=O)c2c(O)c4c(c(O)c2C1=O)C[C@H](CC(=O)O)O[C@@H]4C)C3=O
5.1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
5.0,Cc1ccc2nc(O)c(N=C(N)S)nc2c1
5.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
5.4,CCCC1(C)Nc2ccccc2-c2nc3ccccc3n21
4.85,CN1CCN(/C=N/C2=C(C#N)C(c3ccccc3)C3=C(CC(C)(C)CC3=O)O2)CC1
4.55,Cc1ccc(C(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)c(C)c1
5.8,O=C(Nc1cc(Sc2ccccn2)cc([N+](=O)[O-])c1)c1ccc(Cl)cc1
5.3,Cc1ccc(C2C3=C(O)CCCC3=Nc3nc(SCC(=O)NCc4ccco4)nc(O)c32)cc1
4.8,CCCC/C=C/C(NC(=O)c1ccco1)c1ccccc1
5.5,O=c1c(CCc2ccccc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1
5.35,O=C(OCc1ccc(Cl)cc1)c1ccccc1C(=O)c1ccccc1
4.4,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc(I)cc1
4.4,CCOC(=O)c1ccccc1N/C=C1\CCCCC1=O
6.1,Cc1ccccc1NS(=O)(=O)c1cc(C(=O)Nc2cccc(N(C)S(C)(=O)=O)c2)ccc1C
4.9,Cc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)NCCN4CCOCC4)cc3N2)cc1
4.5,CSc1nnc2c(n1)OC(C)N(C(=O)c1ccccc1)c1ccccc1-2
5.05,CCCCOC(=O)Nc1cccc(C(=O)OCC)c1
5.85,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)oc2ccc(S(=O)(=O)N3CCOCC3)cc12
5.65,O=C(Nc1ccc(-n2nncc2-c2ccco2)cc1)c1cc2ccccc2oc1=O
4.8,CCNc1ncc2nc(C)c(=O)n(Cc3cccc(OC)c3)c2n1
5.05,COc1ccc(CCn2c3c(c(=O)[nH]c2=O)C(NC(=O)c2cccs2)(C(F)(F)F)C(=O)N3)cc1OC
6.15,CCOC(=O)c1c(C)[nH]c(C(=O)C(C)Sc2ccc(Cl)cc2)c1C
5.45,N#Cc1cc(-c2ccccc2)cnc1Sc1ccc(Cl)cc1
6.3,CN(C)c1ccc(-c2cncnc2NCc2cccnc2)cc1
4.5,O=C(COc1ccc2ccccc2c1)N1CCN(C(=O)c2cccnc2)CC1
6.75,c1ccc2c(CSc3nnc(-c4ccncc4)o3)cccc2c1
4.95,CC(=N)/C(C#N)=C(/O)COc1ncnc2ccc(Br)cc12
5.5,CCN(C(=O)c1cnc(N2CCN(c3ncccn3)CC2)c2ccccc12)c1cccc(Cl)c1
5.1,CCCc1noc2c1/C(=N\O)CCC2
8.25,CCOC(=O)CC1C(=O)NCCN1S(=O)(=O)c1ccccc1Cl
4.9,Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1
5.7,COC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1
5.55,Cc1ccc(NC(=O)CC2CS(=O)(=O)CC2CC(=O)Nc2ccc(C)c(C)c2)cc1C
5.95,Cc1nc(NC(=O)c2ccco2)sc1-c1csc(Nc2ccc(Cl)cc2Cl)n1
4.85,COc1ccc(C(=O)N/N=C2/SCC(=O)N2Cc2ccc3c(c2)OCO3)cc1OC
4.8,Cn1cccc1C(=O)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2
4.8,O=C(NCC1CCCO1)C(c1cccnc1)N(C(=O)Cc1cccs1)c1ccccc1
5.05,Cc1ccc(-n2nnnc2-c2cnc3ccc(Cl)cc3c2-c2ccccc2)cc1
4.4,c1ccc(N2CCCC3(CCNCC3)C2)nc1
6.4,COc1cccc(-c2ccc3ncnc(NCCc4c[nH]c5ccc(OC)cc45)c3c2)c1
4.4,COc1cccc(/C=N/NC(=O)CO/N=C(\C)c2cccs2)c1OC
5.45,CC(=O)N1N=C(c2ccc(C)o2)CC1c1ccc(Br)cc1
4.55,CCOC(=O)NC1(C(F)(F)F)C(=O)N(Cc2ccccc2)C2=C1C(=O)CC(C)(C)C2
4.85,COc1ccc(OC)c2nc(O)c(CCNS(=O)(=O)c3ccccc3)cc12
4.9,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
4.85,CC1CN=C(Nc2cccc3ccccc23)S1
8.8,CCCCCCCCCC(=O)N[C@@H](CN1CCOCC1)[C@@H](O)c1ccccc1
4.85,CC(=O)N1CCN(c2nc(C)nc3sc4c(c23)CCC(C)C4)CC1
5.35,O=C(c1ccccc1)c1ccc2[nH]c(-c3ccc(NC(=O)c4ccccc4F)cc3)nc2c1
5.9,COc1ccc(NC(=O)CSc2nc3ccccc3cc2Cc2ccccc2)cc1
5.5,Cc1nc(-c2c(C(F)(F)F)noc2-c2ccc(O)cc2O)cs1
4.8,COc1ccc2[nH]c(Sc3c([N+](=O)[O-])nc(C)n3Cc3ccccc3)nc2c1
4.75,O=C(COC(=O)c1cccnc1Cl)c1ccccc1
5.95,COC(=O)c1ccc(Sc2ccccc2NS(=O)(=O)c2ccc(C)cc2)nc1
5.05,CCC(=O)c1ccc(OCc2ccc(C(=O)OC)cc2)c(OC)c1
5.35,Clc1ccc(-c2nc3ncccn3c2Nc2ccc3c(c2)OCCO3)cc1
4.5,CCNc1ncc2nc(-c3cccs3)c(=O)n(Cc3ccc(F)cc3)c2n1
5.0,O=C(Oc1ccccc1)N1CCC[C@@]2(CCN(c3ncccn3)C2)C1
4.9,O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1
4.6,CC(C)(C)OC(=O)NCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1
4.5,C=CCN1CCc2cccc3c2[C@@H]1Cc1ccc(O)c(O)c1-3
4.5,CCOc1ccc(N2C(=O)CS/C2=N/NC(=O)COc2ccc3ccccc3c2)cc1
6.2,CCc1cccc(NC(=O)CN(C)S(=O)(=O)c2c[nH]cn2)c1
5.95,Cc1ccc2c(c1)SC1=NC(c3ccccc3)(C(F)(F)F)NC(=O)N12
4.6,CCCCn1nc2cc(C(=O)NCc3ccc(OC(F)(F)F)cc3)ccc2c1OCC
5.7,COC(=O)Cn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]21
6.05,CCOC(=O)C1=C(C)N=C(C)/C(=C(\O)OCC)C1c1sccc1C
5.35,O=C(CCCCCn1c(=O)[nH]c2ccsc2c1=O)NCc1ccc2c(c1)OCO2
5.45,CCOc1ccc(NC(=O)N(C2CCCCC2)C(C)c2ccncc2)cc1
5.3,CN(C)S(=O)(=O)Oc1ccsc1C(=O)Nc1ccc(Cl)c(Cl)c1
4.7,COc1cccc(Cn2c(=O)c(-c3cn(C)c4ccccc34)nc3cnc(N4CCNCC4)nc32)c1
5.5,CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@H]3CC[C@@H]12
5.45,Cl.Nc1cc(Cl)ccc1Oc1ccc(Cl)cc1
4.95,Cc1ccc(CNC(=O)C2CCCN2C(=O)NCc2ccccc2)cc1
4.6,Cn1c(C(=O)NCC2CCCO2)cc2c(=O)n3ccccc3nc21
5.05,CCc1nnc(NC(=O)c2c(C)nn(-c3ccccc3)c2Cl)s1
4.7,COc1cccc(Cn2c(=O)cnc3cnc(N4CCOCC4)nc32)c1
5.5,Cc1ccc(-n2ccc(=O)c(-c3ccnc(SCc4cccc(Cl)c4)n3)n2)cc1
4.95,NC(=O)Cn1c(=O)n(Cc2ccco2)c(=O)c2c3c(sc21)CCCCC3
4.6,COC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1
6.1,CC(CCc1ccccc1)NC(=O)C(=O)NCCO
6.0,O=S(=O)(c1ccccc1)N1CCC2(CC1)CN(C(c1ccccc1)c1ccccc1)C2
5.75,COC(=O)CSC(C(=O)Nc1ccc(C)c(C)c1)c1ccccc1
4.95,O=c1c2ccccc2c(-c2ccccc2)nn1-c1ccc(Cl)c(Cl)c1
6.15,O=S(=O)(Cc1ccc(Cl)cc1)c1ccccc1-c1nnc(-c2ccc(Cl)cc2)o1
5.25,CC(C)CCNC(=O)C12CN(Cc3ccccc3)CC1C(c1cccc([N+](=O)[O-])c1)=NO2
5.45,O=C(Cc1ccc(-n2c(=O)[nH]c3ccccc3c2=O)cc1)N1CCN(c2cccc(Cl)c2)CC1
4.85,CNS(=O)(=O)c1cnccc1N1CCN(c2ccc(Cl)c(C(F)(F)F)c2)CC1
4.4,Clc1ccc(-c2nnc(CCc3ccccc3)o2)c(Cl)c1
5.5,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCSc2ccccc2)[C@@H]1C
6.65,COC(=O)c1ccc(NC(=O)Cn2nc(-c3ccncc3)nc2SCC(=O)Nc2nccs2)cc1
6.3,COc1cc(/C=C(\C#N)C(=O)c2ccc(O)c(O)c2)cc(I)c1O
5.6,COc1cccc([C@@H]2Oc3ccc(Br)cc3C(=O)[C@H]2O)c1
5.8,Cc1cc(OCc2nc(N)nc(N)c2-c2ccc(Cl)c(Cl)c2)ccc1[N+](=O)[O-]
5.1,COCCn1c(=O)c(-c2ccc(OC)cc2)nc2cnc(Oc3ccccc3)nc21
4.9,COc1ccc(NCc2nnc(SCc3ccccc3)n2-c2ccc(OC)cc2)cc1
6.3,CNc1ncnc2ccc(-c3cccc(OC)c3)cc12
4.85,FC(F)(F)c1cc(Sc2ccccc2)nc(-c2ccccn2)n1
4.8,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1
5.5,Cc1ccc(C(=O)CN(C(=O)c2ccc(Cl)cc2)N2C(=O)c3ccccc3C2=O)cc1
5.3,O=C1C(SCCO)=C(SCCO)C(=O)c2ccccc21
5.4,Nc1ccc(Oc2ccc3nc(-c4ccccc4)c(-c4ccc([N+](=O)[O-])cc4)nc3c2)cc1
5.45,O=[N+]([O-])c1cc2c(cc1/C=N/Nc1nc(Nc3ccccc3)nc(N3CCCCC3)n1)OCO2
5.55,CCCCCOc1ccc(OC(=O)c2ccncc2)cc1
4.9,COc1ccc2c(c1)-c1ccccc1S(=O)(=O)N2C(C)=O
4.8,O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O
5.4,O=C(COc1ccc(Cl)cc1)NCCC1=CCCCC1
4.85,Cc1nc(-n2nnc3cc(C)c(C)cc32)c2c3c(sc2n1)CCCC3
4.75,Cc1ccc(-n2c(C)cc(/C=C(\C#N)C(=O)NCC3CCCO3)c2C)cc1
6.05,O=C(NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1F
5.1,N=C1[C@@H](O)[C@]2(I)c3ccccc3N3C(=N)[C@H](O)[C@@H]4c5ccccc5N1[C@@H]4[C@@H]32
5.3,CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccccc1C(F)(F)F
4.95,O=C(Nc1ccc(OC(F)(F)F)cc1)c1n[nH]c(Cn2cncn2)n1
5.4,COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4cc(F)c(F)c(F)c4)c3C[C@H]2CN1C(=O)c1ccccc1
5.0,CN(C)c1ncc2nc(-c3ccccc3)c(=O)n(C3CC3)c2n1
5.25,C=CCNC(=O)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccc(Br)cc1
4.75,CC1CCC(NC(=O)c2ccc(CS(=O)(=O)Cc3ccccc3F)o2)CC1
4.4,COc1ccc(-c2nc3cnc(N4CCNCC4)nc3n(Cc3cccs3)c2=O)cc1
6.0,CCOC(=O)c1sc(NS(=O)(=O)c2ccccc2)nc1C
4.9,COc1ccc(C[C@H]2NC[C@H](O)[C@@H]2OC(C)=O)cc1
4.9,CCOc1ccc(-n2c(=O)[nH]cc(C(=O)N3CCCc4ccccc43)c2=O)cc1
5.35,COc1ccc(OCCn2cc(C(=N)NO)c3ccccc32)cc1
6.55,Cc1ccc(-c2csc(NC(=S)NC(=O)/C=C/c3ccco3)n2)cc1
5.3,O=C(/C=C/c1ccc(Cl)cc1)NCCSc1ccccc1
5.7,CSc1nc(NC2CCCC2)c([N+](=O)[O-])c(NC2CCCC2)n1
7.6,CC1CC(OCC(O)CN2CCN(Cc3ccccc3)CC2)CC(C)(C)C1.Cl
4.95,Cc1ccc(C2=NN(S(C)(=O)=O)C(c3cccs3)C2)cc1
5.5,CN(C)CN1CSC(=S)N(CN(C)C)C1
5.55,CCOC(=O)c1c(C)nc2sc3c(=O)n(-c4ccc(C(C)=O)cc4)nnc3c2c1-c1ccc(Cl)cc1
6.0,CCCc1cc(=O)oc2cc(OCc3cc(OC)c(OC)c(OC)c3)c(Cl)cc12
6.05,CC(C)(CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1
7.7,Clc1ccc(CS[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
4.85,O=C1C=C(c2cccs2)CC(c2cccs2)C1n1cnc([N+](=O)[O-])c1
4.8,CCC/C=C(\CCC)C(NS(=O)(=O)CC12CCC(CC1=O)C2(C)C)c1ccc(C(=O)OC)cc1
4.5,CC1=CC(C)(C)N(C)C(=O)N1c1ccc(Cl)cc1
